"Plot Title:  20363444"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20363444, SEN S/N: 20363444, LBL: 100)","RH, % (LGR S/N: 20363444, SEN S/N: 20363444, LBL: 100)","Coupler Detached (LGR S/N: 20363444)","Coupler Attached (LGR S/N: 20363444)","Host Connected (LGR S/N: 20363444)","End Of File (LGR S/N: 20363444)"
518,08/19/18 09:30:00 AM,27.456,51.366,,,,
519,08/19/18 10:00:00 AM,27.677,48.538,,,,
520,08/19/18 10:30:00 AM,26.891,53.294,,,,
521,08/19/18 11:00:00 AM,27.505,48.839,,,,
522,08/19/18 11:30:00 AM,27.998,46.896,,,,
523,08/19/18 12:00:00 PM,28.245,47.511,,,,
524,08/19/18 12:30:00 PM,27.949,48.669,,,,
525,08/19/18 01:00:00 PM,29.340,42.440,,,,
526,08/19/18 01:30:00 PM,28.468,47.149,,,,
527,08/19/18 02:00:00 PM,27.456,46.927,,,,
528,08/19/18 02:30:00 PM,27.284,50.800,,,,
529,08/19/18 03:00:00 PM,27.407,50.239,,,,
530,08/19/18 03:30:00 PM,27.899,48.437,,,,
531,08/19/18 04:00:00 PM,30.545,41.281,,,,
532,08/19/18 04:30:00 PM,28.147,48.372,,,,
533,08/19/18 05:00:00 PM,27.604,52.916,,,,
534,08/19/18 05:30:00 PM,27.481,51.433,,,,
535,08/19/18 06:00:00 PM,27.751,49.256,,,,
536,08/19/18 06:30:00 PM,27.825,48.396,,,,
537,08/19/18 07:00:00 PM,27.358,50.233,,,,
538,08/19/18 07:30:00 PM,28.122,45.937,,,,
539,08/19/18 08:00:00 PM,28.692,44.142,,,,
540,08/19/18 08:30:00 PM,28.221,45.297,,,,
541,08/19/18 09:00:00 PM,28.221,45.949,,,,
542,08/19/18 09:30:00 PM,27.875,47.982,,,,
543,08/19/18 10:00:00 PM,28.493,45.264,,,,
544,08/19/18 10:30:00 PM,28.245,46.309,,,,
545,08/19/18 11:00:00 PM,28.097,46.226,,,,
546,08/19/18 11:30:00 PM,27.259,47.291,,,,
547,08/20/18 12:00:00 AM,27.186,49.890,,,,
548,08/20/18 12:30:00 AM,27.407,47.729,,,,
549,08/20/18 01:00:00 AM,27.333,46.944,,,,
550,08/20/18 01:30:00 AM,27.014,49.547,,,,
551,08/20/18 02:00:00 AM,27.136,47.405,,,,
552,08/20/18 02:30:00 AM,27.087,48.656,,,,
553,08/20/18 03:00:00 AM,27.014,48.196,,,,
554,08/20/18 03:30:00 AM,26.891,47.019,,,,
555,08/20/18 04:00:00 AM,27.063,45.159,,,,
556,08/20/18 04:30:00 AM,27.038,43.526,,,,
557,08/20/18 05:00:00 AM,27.063,45.062,,,,
558,08/20/18 05:30:00 AM,26.720,46.836,,,,
559,08/20/18 06:00:00 AM,26.769,46.551,,,,
560,08/20/18 06:30:00 AM,26.622,46.598,,,,
561,08/20/18 07:00:00 AM,26.598,45.850,,,,
562,08/20/18 07:30:00 AM,26.622,44.652,,,,
563,08/20/18 08:00:00 AM,26.598,46.369,,,,
564,08/20/18 08:30:00 AM,26.695,46.057,,,,
565,08/20/18 09:00:00 AM,26.671,45.892,,,,
566,08/20/18 09:30:00 AM,27.038,43.526,,,,
567,08/20/18 10:00:00 AM,27.112,45.750,,,,
568,08/20/18 10:30:00 AM,27.038,46.811,,,,
569,08/20/18 11:00:00 AM,27.702,43.275,,,,
570,08/20/18 11:30:00 AM,27.653,44.479,,,,
571,08/20/18 12:00:00 PM,27.751,46.542,,,,
572,08/20/18 12:30:00 PM,26.989,49.319,,,,
573,08/20/18 01:00:00 PM,27.210,49.572,,,,
574,08/20/18 01:30:00 PM,27.112,49.399,,,,
575,08/20/18 02:00:00 PM,27.751,47.125,,,,
576,08/20/18 02:30:00 PM,27.604,47.366,,,,
577,08/20/18 03:00:00 PM,29.515,42.162,,,,
578,08/20/18 03:30:00 PM,29.414,41.689,,,,
579,08/20/18 04:00:00 PM,32.587,38.014,,,,
580,08/20/18 04:30:00 PM,30.495,40.278,,,,
581,08/20/18 05:00:00 PM,28.941,42.099,,,,
582,08/20/18 05:30:00 PM,28.369,46.715,,,,
583,08/20/18 06:00:00 PM,27.924,47.665,,,,
584,08/20/18 06:30:00 PM,27.949,46.566,,,,
585,08/20/18 07:00:00 PM,28.171,48.019,,,,
586,08/20/18 07:30:00 PM,27.801,47.196,,,,
587,08/20/18 08:00:00 PM,27.259,49.900,,,,
588,08/20/18 08:30:00 PM,27.431,49.344,,,,
589,08/20/18 09:00:00 PM,28.171,44.801,,,,
590,08/20/18 09:30:00 PM,28.072,43.940,,,,
591,08/20/18 10:00:00 PM,28.171,42.277,,,,
592,08/20/18 10:30:00 PM,27.727,44.325,,,,
593,08/20/18 11:00:00 PM,27.456,46.441,,,,
594,08/20/18 11:30:00 PM,27.382,47.015,,,,
595,08/21/18 12:00:00 AM,27.308,45.611,,,,
596,08/21/18 12:30:00 AM,27.186,45.532,,,,
597,08/21/18 01:00:00 AM,27.136,45.233,,,,
598,08/21/18 01:30:00 AM,27.063,45.029,,,,
599,08/21/18 02:00:00 AM,27.038,44.473,,,,
600,08/21/18 02:30:00 AM,27.038,43.526,,,,
601,08/21/18 03:00:00 AM,26.622,45.626,,,,
602,08/21/18 03:30:00 AM,26.573,46.495,,,,
603,08/21/18 04:00:00 AM,26.622,46.727,,,,
604,08/21/18 04:30:00 AM,26.402,48.055,,,,
605,08/21/18 05:00:00 AM,26.549,49.486,,,,
606,08/21/18 05:30:00 AM,25.598,54.092,,,,
607,08/21/18 06:00:00 AM,25.914,55.332,,,,
608,08/21/18 06:30:00 AM,25.890,55.266,,,,
609,08/21/18 07:00:00 AM,26.549,54.037,,,,
610,08/21/18 07:30:00 AM,26.353,49.205,,,,
611,08/21/18 08:00:00 AM,26.451,52.821,,,,
612,08/21/18 08:30:00 AM,26.378,53.476,,,,
613,08/21/18 09:00:00 AM,26.549,51.531,,,,
614,08/21/18 09:30:00 AM,26.402,51.607,,,,
615,08/21/18 10:00:00 AM,25.987,46.649,,,,
616,08/21/18 10:30:00 AM,26.329,47.659,,,,
617,08/21/18 11:00:00 AM,26.524,48.231,,,,
618,08/21/18 11:30:00 AM,26.695,45.083,,,,
619,08/21/18 12:00:00 PM,26.598,45.429,,,,
620,08/21/18 12:30:00 PM,27.407,37.296,,,,
621,08/21/18 01:00:00 PM,26.842,44.156,,,,
622,08/21/18 01:30:00 PM,26.744,43.754,,,,
623,08/21/18 02:00:00 PM,30.925,28.113,,,,
624,08/21/18 02:30:00 PM,30.874,32.225,,,,
625,08/21/18 03:00:00 PM,29.140,37.334,,,,
626,08/21/18 03:30:00 PM,29.515,37.371,,,,
627,08/21/18 04:00:00 PM,32.562,30.930,,,,
628,08/21/18 04:30:00 PM,29.015,40.917,,,,
629,08/21/18 05:00:00 PM,30.748,30.950,,,,
630,08/21/18 05:30:00 PM,30.167,30.799,,,,
631,08/21/18 06:00:00 PM,28.841,34.349,,,,
632,08/21/18 06:30:00 PM,29.490,32.987,,,,
633,08/21/18 07:00:00 PM,28.791,33.940,,,,
634,08/21/18 07:30:00 PM,27.899,39.373,,,,
635,08/21/18 08:00:00 PM,27.628,39.544,,,,
636,08/21/18 08:30:00 PM,27.530,40.096,,,,
637,08/21/18 09:00:00 PM,27.530,38.904,,,,
638,08/21/18 09:30:00 PM,27.382,38.889,,,,
639,08/21/18 10:00:00 PM,27.210,38.605,,,,
640,08/21/18 10:30:00 PM,26.965,39.607,,,,
641,08/21/18 11:00:00 PM,27.161,36.104,,,,
642,08/21/18 11:30:00 PM,26.573,40.456,,,,
643,08/22/18 12:00:00 AM,26.549,41.407,,,,
644,08/22/18 12:30:00 AM,26.475,42.514,,,,
645,08/22/18 01:00:00 AM,26.549,43.600,,,,
646,08/22/18 01:30:00 AM,26.182,43.982,,,,
647,08/22/18 02:00:00 AM,26.036,41.384,,,,
648,08/22/18 02:30:00 AM,25.720,42.331,,,,
649,08/22/18 03:00:00 AM,25.817,43.060,,,,
650,08/22/18 03:30:00 AM,25.355,44.373,,,,
651,08/22/18 04:00:00 AM,25.258,45.430,,,,
652,08/22/18 04:30:00 AM,25.065,46.149,,,,
653,08/22/18 05:00:00 AM,25.065,47.340,,,,
654,08/22/18 05:30:00 AM,24.798,47.660,,,,
655,08/22/18 06:00:00 AM,24.750,48.199,,,,
656,08/22/18 06:30:00 AM,24.581,50.314,,,,
657,08/22/18 07:00:00 AM,24.605,50.666,,,,
658,08/22/18 07:30:00 AM,24.677,52.292,,,,
659,08/22/18 08:00:00 AM,25.162,52.105,,,,
660,08/22/18 08:30:00 AM,25.550,53.549,,,,
661,08/22/18 09:00:00 AM,26.182,50.207,,,,
662,08/22/18 09:30:00 AM,26.500,50.344,,,,
663,08/22/18 10:00:00 AM,26.475,51.075,,,,
664,08/22/18 10:30:00 AM,26.598,48.272,,,,
665,08/22/18 11:00:00 AM,26.646,49.435,,,,
666,08/22/18 11:30:00 AM,26.867,49.175,,,,
667,08/22/18 12:00:00 PM,26.500,49.672,,,,
668,08/22/18 12:30:00 PM,28.147,42.373,,,,
669,08/22/18 01:00:00 PM,29.290,37.684,,,,
670,08/22/18 01:30:00 PM,30.419,31.401,,,,
671,08/22/18 02:00:00 PM,31.153,29.371,,,,
672,08/22/18 02:30:00 PM,31.230,29.618,,,,
673,08/22/18 03:00:00 PM,30.596,33.935,,,,
674,08/22/18 03:30:00 PM,28.196,38.873,,,,
675,08/22/18 04:00:00 PM,31.331,31.889,,,,
676,08/22/18 04:30:00 PM,27.431,37.631,,,,
677,08/22/18 05:00:00 PM,29.991,29.106,,,,
678,08/22/18 05:30:00 PM,27.875,37.609,,,,
679,08/22/18 06:00:00 PM,27.801,42.104,,,,
680,08/22/18 06:30:00 PM,27.358,42.055,,,,
681,08/22/18 07:00:00 PM,27.333,41.329,,,,
682,08/22/18 07:30:00 PM,28.048,37.993,,,,
683,08/22/18 08:00:00 PM,27.702,40.379,,,,
684,08/22/18 08:30:00 PM,27.358,42.318,,,,
685,08/22/18 09:00:00 PM,27.235,44.071,,,,
686,08/22/18 09:30:00 PM,26.965,46.899,,,,
687,08/22/18 10:00:00 PM,27.604,46.037,,,,
688,08/22/18 10:30:00 PM,27.161,48.601,,,,
689,08/22/18 11:00:00 PM,27.112,49.848,,,,
690,08/22/18 11:30:00 PM,27.063,49.874,,,,
691,08/23/18 12:00:00 AM,27.038,49.133,,,,
692,08/23/18 12:30:00 AM,26.818,50.866,,,,
693,08/23/18 01:00:00 AM,26.818,50.706,,,,
694,08/23/18 01:30:00 AM,26.646,52.499,,,,
695,08/23/18 02:00:00 AM,26.671,49.951,,,,
696,08/23/18 02:30:00 AM,26.573,50.897,,,,
697,08/23/18 03:00:00 AM,25.963,52.024,,,,
698,08/23/18 03:30:00 AM,25.768,51.521,,,,
699,08/23/18 04:00:00 AM,25.404,52.043,,,,
700,08/23/18 04:30:00 AM,25.453,50.811,,,,
701,08/23/18 05:00:00 AM,25.380,51.119,,,,
702,08/23/18 05:30:00 AM,25.234,50.846,,,,
703,08/23/18 06:00:00 AM,25.162,49.722,,,,
704,08/23/18 06:30:00 AM,25.186,50.330,,,,
705,08/23/18 07:00:00 AM,26.061,48.044,,,,
706,08/23/18 07:30:00 AM,25.404,50.868,,,,
707,08/23/18 08:00:00 AM,25.355,53.617,,,,
708,08/23/18 08:30:00 AM,26.182,52.784,,,,
709,08/23/18 09:00:00 AM,26.402,52.972,,,,
710,08/23/18 09:30:00 AM,27.284,48.649,,,,
711,08/23/18 10:00:00 AM,26.744,51.175,,,,
712,08/23/18 10:30:00 AM,26.280,56.421,,,,
713,08/23/18 11:00:00 AM,26.867,50.489,,,,
714,08/23/18 11:30:00 AM,29.340,34.125,,,,
715,08/23/18 12:00:00 PM,27.063,45.419,,,,
716,08/23/18 12:30:00 PM,27.727,41.569,,,,
717,08/23/18 01:00:00 PM,29.439,35.517,,,,
718,08/23/18 01:30:00 PM,31.230,30.819,,,,
719,08/23/18 02:00:00 PM,31.510,29.881,,,,
720,08/23/18 02:30:00 PM,29.190,38.476,,,,
721,08/23/18 03:00:00 PM,29.966,32.826,,,,
722,08/23/18 03:30:00 PM,28.345,38.656,,,,
723,08/23/18 04:00:00 PM,34.730,23.186,,,,
724,08/23/18 04:30:00 PM,30.318,33.401,,,,
725,08/23/18 05:00:00 PM,31.484,28.950,,,,
726,08/23/18 05:30:00 PM,29.090,37.530,,,,
727,08/23/18 06:00:00 PM,31.944,26.389,,,,
728,08/23/18 06:30:00 PM,30.621,28.778,,,,
729,08/23/18 07:00:00 PM,29.140,34.039,,,,
730,08/23/18 07:30:00 PM,29.365,32.569,,,,
731,08/23/18 08:00:00 PM,28.196,39.039,,,,
732,08/23/18 08:30:00 PM,27.530,42.665,,,,
733,08/23/18 09:00:00 PM,27.825,41.712,,,,
734,08/23/18 09:30:00 PM,28.295,38.784,,,,
735,08/23/18 10:00:00 PM,28.419,38.463,,,,
736,08/23/18 10:30:00 PM,27.899,40.863,,,,
737,08/23/18 11:00:00 PM,27.899,39.539,,,,
738,08/23/18 11:30:00 PM,27.875,40.133,,,,
739,08/24/18 12:00:00 AM,27.333,43.167,,,,
740,08/24/18 12:30:00 AM,27.431,41.603,,,,
741,08/24/18 01:00:00 AM,27.063,42.153,,,,
742,08/24/18 01:30:00 AM,26.916,41.217,,,,
743,08/24/18 02:00:00 AM,26.867,44.420,,,,
744,08/24/18 02:30:00 AM,26.402,42.571,,,,
745,08/24/18 03:00:00 AM,26.573,42.525,,,,
746,08/24/18 03:30:00 AM,26.182,44.177,,,,
747,08/24/18 04:00:00 AM,25.939,46.353,,,,
748,08/24/18 04:30:00 AM,26.036,45.426,,,,
749,08/24/18 05:00:00 AM,25.768,47.299,,,,
750,08/24/18 05:30:00 AM,25.793,47.689,,,,
751,08/24/18 06:00:00 AM,25.574,48.207,,,,
752,08/24/18 06:30:00 AM,25.574,48.207,,,,
753,08/24/18 07:00:00 AM,25.404,50.677,,,,
754,08/24/18 07:30:00 AM,25.186,54.379,,,,
755,08/24/18 08:00:00 AM,26.012,56.819,,,,
756,08/24/18 08:30:00 AM,26.329,55.329,,,,
757,08/24/18 09:00:00 AM,26.426,53.356,,,,
758,08/24/18 09:30:00 AM,26.426,53.893,,,,
759,08/24/18 10:00:00 AM,26.695,53.203,,,,
760,08/24/18 10:30:00 AM,27.308,49.071,,,,
761,08/24/18 11:00:00 AM,27.727,46.474,,,,
762,08/24/18 11:30:00 AM,27.554,47.263,,,,
763,08/24/18 12:00:00 PM,28.667,45.741,,,,
764,08/24/18 12:30:00 PM,28.320,47.066,,,,
765,08/24/18 01:00:00 PM,29.890,40.114,,,,
766,08/24/18 01:30:00 PM,29.490,43.676,,,,
767,08/24/18 02:00:00 PM,31.103,41.408,,,,
768,08/24/18 02:30:00 PM,30.041,52.130,,,,
769,08/24/18 03:00:00 PM,30.469,53.792,,,,
770,08/24/18 03:30:00 PM,30.217,56.240,,,,
771,08/24/18 04:00:00 PM,32.304,47.622,,,,
772,08/24/18 04:30:00 PM,29.890,53.807,,,,
773,08/24/18 05:00:00 PM,28.941,54.247,,,,
774,08/24/18 05:30:00 PM,29.890,59.440,,,,
775,08/24/18 06:00:00 PM,29.640,59.558,,,,
776,08/24/18 06:30:00 PM,29.790,54.080,,,,
777,08/24/18 07:00:00 PM,28.048,56.020,,,,
778,08/24/18 07:30:00 PM,28.891,54.081,,,,
779,08/24/18 08:00:00 PM,28.891,55.763,,,,
780,08/24/18 08:30:00 PM,28.493,58.004,,,,
781,08/24/18 09:00:00 PM,28.097,57.976,,,,
782,08/24/18 09:30:00 PM,27.801,59.182,,,,
783,08/24/18 10:00:00 PM,27.579,60.423,,,,
784,08/24/18 10:30:00 PM,27.481,58.508,,,,
785,08/24/18 11:00:00 PM,27.407,62.991,,,,
786,08/24/18 11:30:00 PM,27.358,59.705,,,,
787,08/25/18 12:00:00 AM,27.087,62.539,,,,
788,08/25/18 12:30:00 AM,26.793,62.183,,,,
789,08/25/18 01:00:00 AM,26.304,62.994,,,,
790,08/25/18 01:30:00 AM,26.158,65.472,,,,
791,08/25/18 02:00:00 AM,25.939,69.235,,,,
792,08/25/18 02:30:00 AM,25.866,70.417,,,,
793,08/25/18 03:00:00 AM,25.671,71.155,,,,
794,08/25/18 03:30:00 AM,25.647,71.626,,,,
795,08/25/18 04:00:00 AM,25.647,63.192,,,,
796,08/25/18 04:30:00 AM,25.258,64.742,,,,
797,08/25/18 05:00:00 AM,25.065,64.648,,,,
798,08/25/18 05:30:00 AM,25.016,64.640,,,,
799,08/25/18 06:00:00 AM,24.823,63.117,,,,
800,08/25/18 06:30:00 AM,24.798,62.930,,,,
801,08/25/18 07:00:00 AM,24.702,62.150,,,,
802,08/25/18 07:30:00 AM,24.363,63.315,,,,
803,08/25/18 08:00:00 AM,24.243,66.652,,,,
804,08/25/18 08:30:00 AM,24.702,67.244,,,,
805,08/25/18 09:00:00 AM,24.823,68.973,,,,
806,08/25/18 09:30:00 AM,25.817,62.884,,,,
807,08/25/18 10:00:00 AM,26.231,61.569,,,,
808,08/25/18 10:30:00 AM,26.940,60.508,,,,
809,08/25/18 11:00:00 AM,27.677,53.435,,,,
810,08/25/18 11:30:00 AM,27.505,55.121,,,,
811,08/25/18 12:00:00 PM,27.825,59.497,,,,
812,08/25/18 12:30:00 PM,27.727,64.241,,,,
813,08/25/18 01:00:00 PM,28.196,62.904,,,,
814,08/25/18 01:30:00 PM,28.320,62.059,,,,
815,08/25/18 02:00:00 PM,28.965,60.266,,,,
816,08/25/18 02:30:00 PM,28.717,60.850,,,,
817,08/25/18 03:00:00 PM,30.091,59.816,,,,
818,08/25/18 03:30:00 PM,29.765,60.391,,,,
819,08/25/18 04:00:00 PM,31.689,52.804,,,,
820,08/25/18 04:30:00 PM,29.365,58.701,,,,
821,08/25/18 05:00:00 PM,28.642,62.235,,,,
822,08/25/18 05:30:00 PM,28.766,61.200,,,,
823,08/25/18 06:00:00 PM,28.345,61.227,,,,
824,08/25/18 06:30:00 PM,28.072,63.961,,,,
825,08/25/18 07:00:00 PM,28.023,69.371,,,,
826,08/25/18 07:30:00 PM,27.801,68.032,,,,
827,08/25/18 08:00:00 PM,27.530,62.086,,,,
828,08/25/18 08:30:00 PM,27.653,64.014,,,,
829,08/25/18 09:00:00 PM,27.333,63.102,,,,
830,08/25/18 09:30:00 PM,27.161,66.039,,,,
831,08/25/18 10:00:00 PM,27.308,66.885,,,,
832,08/25/18 10:30:00 PM,27.087,70.073,,,,
833,08/25/18 11:00:00 PM,26.940,72.077,,,,
834,08/25/18 11:30:00 PM,26.769,71.747,,,,
835,08/26/18 12:00:00 AM,26.402,72.451,,,,
836,08/26/18 12:30:00 AM,26.500,71.250,,,,
837,08/26/18 01:00:00 AM,26.353,72.263,,,,
838,08/26/18 01:30:00 AM,26.256,72.334,,,,
839,08/26/18 02:00:00 AM,26.426,72.307,,,,
840,08/26/18 02:30:00 AM,25.890,63.202,,,,
841,08/26/18 03:00:00 AM,25.841,62.734,,,,
842,08/26/18 03:30:00 AM,25.598,62.939,,,,
843,08/26/18 04:00:00 AM,25.623,62.484,,,,
844,08/26/18 04:30:00 AM,25.501,60.158,,,,
845,08/26/18 05:00:00 AM,25.501,59.695,,,,
846,08/26/18 05:30:00 AM,25.186,60.910,,,,
847,08/26/18 06:00:00 AM,25.065,60.583,,,,
848,08/26/18 06:30:00 AM,24.750,62.189,,,,
849,08/26/18 07:00:00 AM,24.750,61.883,,,,
850,08/26/18 07:30:00 AM,24.629,63.146,,,,
851,08/26/18 08:00:00 AM,24.581,66.681,,,,
852,08/26/18 08:30:00 AM,24.726,67.848,,,,
853,08/26/18 09:00:00 AM,25.186,68.050,,,,
854,08/26/18 09:30:00 AM,25.355,70.085,,,,
855,08/26/18 10:00:00 AM,26.036,64.904,,,,
856,08/26/18 10:30:00 AM,27.431,58.782,,,,
857,08/26/18 11:00:00 AM,27.554,58.051,,,,
858,08/26/18 11:30:00 AM,27.358,59.145,,,,
859,08/26/18 12:00:00 PM,27.974,58.145,,,,
860,08/26/18 12:30:00 PM,28.295,66.661,,,,
861,08/26/18 01:00:00 PM,28.147,67.183,,,,
862,08/26/18 01:30:00 PM,29.190,63.128,,,,
863,08/26/18 02:00:00 PM,29.490,63.425,,,,
864,08/26/18 02:30:00 PM,29.540,64.544,,,,
865,08/26/18 03:00:00 PM,29.540,68.096,,,,
866,08/26/18 03:30:00 PM,30.293,63.928,,,,
867,08/26/18 04:00:00 PM,32.691,56.536,,,,
868,08/26/18 04:30:00 PM,29.090,71.161,,,,
869,08/26/18 05:00:00 PM,28.717,70.912,,,,
870,08/26/18 05:30:00 PM,28.147,71.975,,,,
871,08/26/18 06:00:00 PM,28.916,67.864,,,,
872,08/26/18 06:30:00 PM,28.097,73.277,,,,
873,08/26/18 07:00:00 PM,27.899,73.329,,,,
874,08/26/18 07:30:00 PM,27.924,73.363,,,,
875,08/26/18 08:00:00 PM,27.481,76.759,,,,
876,08/26/18 08:30:00 PM,27.407,76.656,,,,
877,08/26/18 09:00:00 PM,27.431,75.398,,,,
878,08/26/18 09:30:00 PM,27.407,75.775,,,,
879,08/26/18 10:00:00 PM,27.407,75.334,,,,
880,08/26/18 10:30:00 PM,27.382,73.438,,,,
881,08/26/18 11:00:00 PM,27.949,66.601,,,,
882,08/26/18 11:30:00 PM,28.097,63.535,,,,
883,08/27/18 12:00:00 AM,28.171,61.973,,,,
884,08/27/18 12:30:00 AM,28.023,60.927,,,,
885,08/27/18 01:00:00 AM,27.751,63.693,,,,
886,08/27/18 01:30:00 AM,27.751,60.388,,,,
887,08/27/18 02:00:00 AM,27.628,60.058,,,,
888,08/27/18 02:30:00 AM,26.965,63.041,,,,
889,08/27/18 03:00:00 AM,26.622,64.637,,,,
890,08/27/18 03:30:00 AM,26.256,66.217,,,,
891,08/27/18 04:00:00 AM,26.182,66.961,,,,
892,08/27/18 04:30:00 AM,26.036,68.322,,,,
893,08/27/18 05:00:00 AM,25.963,68.128,,,,
894,08/27/18 05:30:00 AM,25.744,68.600,,,,
895,08/27/18 06:00:00 AM,25.453,71.144,,,,
896,08/27/18 06:30:00 AM,25.574,70.602,,,,
897,08/27/18 07:00:00 AM,25.331,72.691,,,,
898,08/27/18 07:30:00 AM,25.501,72.635,,,,
899,08/27/18 08:00:00 AM,26.671,64.798,,,,
900,08/27/18 08:30:00 AM,26.231,69.018,,,,
901,08/27/18 09:00:00 AM,25.963,72.723,,,,
902,08/27/18 09:30:00 AM,26.329,68.344,,,,
903,08/27/18 10:00:00 AM,27.161,63.503,,,,
904,08/27/18 10:30:00 AM,27.161,62.674,,,,
905,08/27/18 11:00:00 AM,28.147,55.781,,,,
906,08/27/18 11:30:00 AM,29.439,52.113,,,,
907,08/27/18 12:00:00 PM,29.414,51.179,,,,
908,08/27/18 12:30:00 PM,29.015,55.464,,,,
909,08/27/18 01:00:00 PM,29.490,53.910,,,,
910,08/27/18 01:30:00 PM,29.765,52.542,,,,
911,08/27/18 02:00:00 PM,28.147,52.449,,,,
912,08/27/18 02:30:00 PM,27.899,48.824,,,,
913,08/27/18 03:00:00 PM,28.518,49.967,,,,
914,08/27/18 03:30:00 PM,29.490,54.388,,,,
915,08/27/18 04:00:00 PM,31.128,53.627,,,,
916,08/27/18 04:30:00 PM,28.147,56.538,,,,
917,08/27/18 05:00:00 PM,27.063,51.855,,,,
918,08/27/18 05:30:00 PM,27.014,54.703,,,,
919,08/27/18 06:00:00 PM,26.989,54.889,,,,
920,08/27/18 06:30:00 PM,26.965,53.811,,,,
921,08/27/18 07:00:00 PM,26.916,52.281,,,,
922,08/27/18 07:30:00 PM,27.063,52.746,,,,
923,08/27/18 08:00:00 PM,26.867,53.797,,,,
924,08/27/18 08:30:00 PM,26.695,54.374,,,,
925,08/27/18 09:00:00 PM,26.793,54.482,,,,
926,08/27/18 09:30:00 PM,26.793,55.491,,,,
927,08/27/18 10:00:00 PM,27.014,54.892,,,,
928,08/27/18 10:30:00 PM,26.916,55.980,,,,
929,08/27/18 11:00:00 PM,26.818,57.440,,,,
930,08/27/18 11:30:00 PM,26.598,59.463,,,,
931,08/28/18 12:00:00 AM,26.622,58.596,,,,
932,08/28/18 12:30:00 AM,26.329,60.598,,,,
933,08/28/18 01:00:00 AM,26.207,62.856,,,,
934,08/28/18 01:30:00 AM,25.550,64.518,,,,
935,08/28/18 02:00:00 AM,25.598,65.012,,,,
936,08/28/18 02:30:00 AM,23.641,74.710,,,,
937,08/28/18 03:00:00 AM,22.585,83.187,,,,
938,08/28/18 03:30:00 AM,23.472,80.637,,,,
939,08/28/18 04:00:00 AM,24.098,77.182,,,,
940,08/28/18 04:30:00 AM,22.537,81.571,,,,
941,08/28/18 05:00:00 AM,22.944,77.782,,,,
942,08/28/18 05:30:00 AM,24.026,73.089,,,,
943,08/28/18 06:00:00 AM,23.328,72.133,,,,
944,08/28/18 06:30:00 AM,23.737,69.283,,,,
945,08/28/18 07:00:00 AM,24.629,66.629,,,,
946,08/28/18 07:30:00 AM,24.726,67.188,,,,
947,08/28/18 08:00:00 AM,24.195,68.591,,,,
948,08/28/18 08:30:00 AM,24.774,67.917,,,,
949,08/28/18 09:00:00 AM,24.339,69.869,,,,
950,08/28/18 09:30:00 AM,24.968,67.651,,,,
951,08/28/18 10:00:00 AM,25.404,65.252,,,,
952,08/28/18 10:30:00 AM,25.623,65.502,,,,
953,08/28/18 11:00:00 AM,25.817,64.715,,,,
954,08/28/18 11:30:00 AM,26.012,64.596,,,,
955,08/28/18 12:00:00 PM,26.940,59.547,,,,
956,08/28/18 12:30:00 PM,26.671,61.455,,,,
957,08/28/18 01:00:00 PM,26.426,63.382,,,,
958,08/28/18 01:30:00 PM,26.012,63.191,,,,
959,08/28/18 02:00:00 PM,26.256,61.789,,,,
960,08/28/18 02:30:00 PM,25.647,66.445,,,,
961,08/28/18 03:00:00 PM,25.841,62.275,,,,
962,08/28/18 03:30:00 PM,26.280,60.837,,,,
963,08/28/18 04:00:00 PM,25.817,63.648,,,,
964,08/28/18 04:30:00 PM,26.085,60.126,,,,
965,08/28/18 05:00:00 PM,27.308,54.777,,,,
966,08/28/18 05:30:00 PM,26.402,59.556,,,,
967,08/28/18 06:00:00 PM,25.671,61.141,,,,
968,08/28/18 06:30:00 PM,23.040,83.091,,,,
969,08/28/18 07:00:00 PM,22.561,87.772,,,,
970,08/28/18 07:30:00 PM,22.106,90.020,,,,
971,08/28/18 08:00:00 PM,22.154,89.949,,,,
972,08/28/18 08:30:00 PM,22.226,91.516,,,,
973,08/28/18 09:00:00 PM,23.016,86.550,,,,
974,08/28/18 09:30:00 PM,22.465,87.308,,,,
975,08/28/18 10:00:00 PM,22.705,83.831,,,,
976,08/28/18 10:30:00 PM,23.040,81.000,,,,
977,08/28/18 11:00:00 PM,23.713,79.232,,,,
978,08/28/18 11:30:00 PM,22.585,88.547,,,,
979,08/29/18 12:00:00 AM,22.681,89.119,,,,
980,08/29/18 12:30:00 AM,22.274,91.663,,,,
981,08/29/18 01:00:00 AM,22.585,87.281,,,,
982,08/29/18 01:30:00 AM,24.629,76.594,,,,
983,08/29/18 02:00:00 AM,24.243,76.632,,,,
984,08/29/18 02:30:00 AM,23.304,77.712,,,,
985,08/29/18 03:00:00 AM,23.497,77.088,,,,
986,08/29/18 03:30:00 AM,23.472,77.285,,,,
987,08/29/18 04:00:00 AM,23.713,74.404,,,,
988,08/29/18 04:30:00 AM,24.122,75.126,,,,
989,08/29/18 05:00:00 AM,24.557,67.248,,,,
990,08/29/18 05:30:00 AM,23.905,65.480,,,,
991,08/29/18 06:00:00 AM,24.195,70.436,,,,
992,08/29/18 06:30:00 AM,23.761,72.979,,,,
993,08/29/18 07:00:00 AM,23.785,73.424,,,,
