"Plot Title:  20363443"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20363443, SEN S/N: 20363443, LBL: 100)","RH, % (LGR S/N: 20363443, SEN S/N: 20363443, LBL: 100)","Coupler Detached (LGR S/N: 20363443)","Coupler Attached (LGR S/N: 20363443)","Host Connected (LGR S/N: 20363443)","End Of File (LGR S/N: 20363443)"
5331,11/27/18 04:00:00 PM,19.698,79.296,,,,
5332,11/27/18 04:30:00 PM,19.841,81.043,,,,
5333,11/27/18 05:00:00 PM,19.722,79.696,,,,
5334,11/27/18 05:30:00 PM,19.532,81.256,,,,
5335,11/27/18 06:00:00 PM,19.484,83.168,,,,
5336,11/27/18 06:30:00 PM,19.603,80.879,,,,
5337,11/27/18 07:00:00 PM,19.555,77.937,,,,
5338,11/27/18 07:30:00 PM,19.413,77.737,,,,
5339,11/27/18 08:00:00 PM,18.937,84.290,,,,
5340,11/27/18 08:30:00 PM,18.913,86.179,,,,
5341,11/27/18 09:00:00 PM,18.818,87.139,,,,
5342,11/27/18 09:30:00 PM,18.842,86.627,,,,
5343,11/27/18 10:00:00 PM,18.366,83.582,,,,
5344,11/27/18 10:30:00 PM,18.343,77.458,,,,
5345,11/27/18 11:00:00 PM,18.818,65.734,,,,
5346,11/27/18 11:30:00 PM,18.723,66.190,,,,
5347,11/28/18 12:00:00 AM,18.557,69.072,,,,
5348,11/28/18 12:30:00 AM,17.748,75.691,,,,
5349,11/28/18 01:00:00 AM,17.391,77.176,,,,
5350,11/28/18 01:30:00 AM,16.106,80.011,,,,
5351,11/28/18 02:00:00 AM,15.199,82.787,,,,
5352,11/28/18 02:30:00 AM,14.864,80.406,,,,
5353,11/28/18 03:00:00 AM,14.290,82.991,,,,
5354,11/28/18 03:30:00 AM,14.290,82.337,,,,
5355,11/28/18 04:00:00 AM,14.457,82.948,,,,
5356,11/28/18 04:30:00 AM,13.882,84.336,,,,
5357,11/28/18 05:00:00 AM,14.026,84.748,,,,
5358,11/28/18 05:30:00 AM,14.170,85.132,,,,
5359,11/28/18 06:00:00 AM,13.594,85.347,,,,
5360,11/28/18 06:30:00 AM,13.305,86.298,,,,
5361,11/28/18 07:00:00 AM,13.522,84.954,,,,
5362,11/28/18 07:30:00 AM,13.522,85.438,,,,
5363,11/28/18 08:00:00 AM,13.209,85.847,,,,
5364,11/28/18 08:30:00 AM,13.954,82.453,,,,
5365,11/28/18 09:00:00 AM,14.361,81.615,,,,
5366,11/28/18 09:30:00 AM,14.936,82.400,,,,
5367,11/28/18 10:00:00 AM,15.772,78.799,,,,
5368,11/28/18 10:30:00 AM,17.439,67.111,,,,
5369,11/28/18 11:00:00 AM,18.771,59.222,,,,
5370,11/28/18 11:30:00 AM,19.127,57.665,,,,
5371,11/28/18 12:00:00 PM,19.865,55.137,,,,
5372,11/28/18 12:30:00 PM,20.388,51.890,,,,
5373,11/28/18 01:00:00 PM,21.032,51.039,,,,
5374,11/28/18 01:30:00 PM,21.963,48.511,,,,
5375,11/28/18 02:00:00 PM,23.713,45.116,,,,
5376,11/28/18 02:30:00 PM,25.744,42.137,,,,
5377,11/28/18 03:00:00 PM,23.665,42.230,,,,
5378,11/28/18 03:30:00 PM,24.122,37.233,,,,
5379,11/28/18 04:00:00 PM,25.890,32.936,,,,
5380,11/28/18 04:30:00 PM,20.317,47.572,,,,
5381,11/28/18 05:00:00 PM,19.032,48.260,,,,
5382,11/28/18 05:30:00 PM,18.105,53.371,,,,
5383,11/28/18 06:00:00 PM,17.058,60.727,,,,
5384,11/28/18 06:30:00 PM,16.296,66.935,,,,
5385,11/28/18 07:00:00 PM,16.439,60.806,,,,
5386,11/28/18 07:30:00 PM,15.270,69.768,,,,
5387,11/28/18 08:00:00 PM,15.031,71.245,,,,
5388,11/28/18 08:30:00 PM,15.151,72.412,,,,
5389,11/28/18 09:00:00 PM,15.079,72.541,,,,
5390,11/28/18 09:30:00 PM,14.888,74.603,,,,
5391,11/28/18 10:00:00 PM,14.984,72.921,,,,
5392,11/28/18 10:30:00 PM,15.008,72.042,,,,
5393,11/28/18 11:00:00 PM,14.314,75.219,,,,
5394,11/28/18 11:30:00 PM,14.170,75.920,,,,
5395,11/29/18 12:00:00 AM,14.361,76.688,,,,
5396,11/29/18 12:30:00 AM,15.223,72.026,,,,
5397,11/29/18 01:00:00 AM,14.984,75.666,,,,
5398,11/29/18 01:30:00 AM,14.170,80.969,,,,
5399,11/29/18 02:00:00 AM,13.642,81.346,,,,
5400,11/29/18 02:30:00 AM,13.329,80.098,,,,
5401,11/29/18 03:00:00 AM,12.871,79.257,,,,
5402,11/29/18 03:30:00 AM,12.558,78.418,,,,
5403,11/29/18 04:00:00 AM,12.389,75.972,,,,
5404,11/29/18 04:30:00 AM,12.074,76.046,,,,
5405,11/29/18 05:00:00 AM,11.977,74.352,,,,
5406,11/29/18 05:30:00 AM,11.759,74.699,,,,
5407,11/29/18 06:00:00 AM,11.710,73.037,,,,
5408,11/29/18 06:30:00 AM,11.710,72.784,,,,
5409,11/29/18 07:00:00 AM,11.880,70.271,,,,
5410,11/29/18 07:30:00 AM,11.637,71.246,,,,
5411,11/29/18 08:00:00 AM,11.565,71.571,,,,
5412,11/29/18 08:30:00 AM,11.370,71.731,,,,
5413,11/29/18 09:00:00 AM,11.273,71.853,,,,
5414,11/29/18 09:30:00 AM,11.394,70.689,,,,
5415,11/29/18 10:00:00 AM,11.467,70.050,,,,
5416,11/29/18 10:30:00 AM,11.565,69.642,,,,
5417,11/29/18 11:00:00 AM,11.904,67.502,,,,
5418,11/29/18 11:30:00 AM,12.098,66.096,,,,
5419,11/29/18 12:00:00 PM,12.171,64.542,,,,
5420,11/29/18 12:30:00 PM,12.171,63.843,,,,
5421,11/29/18 01:00:00 PM,11.953,63.338,,,,
5422,11/29/18 01:30:00 PM,12.147,64.916,,,,
5423,11/29/18 02:00:00 PM,12.243,61.628,,,,
5424,11/29/18 02:30:00 PM,12.243,62.363,,,,
5425,11/29/18 03:00:00 PM,11.686,63.759,,,,
5426,11/29/18 03:30:00 PM,11.321,65.581,,,,
5427,11/29/18 04:00:00 PM,11.346,64.949,,,,
5428,11/29/18 04:30:00 PM,11.151,66.301,,,,
5429,11/29/18 05:00:00 PM,10.858,67.626,,,,
5430,11/29/18 05:30:00 PM,10.590,66.946,,,,
5431,11/29/18 06:00:00 PM,10.394,66.853,,,,
5432,11/29/18 06:30:00 PM,10.124,67.719,,,,
5433,11/29/18 07:00:00 PM,9.977,67.949,,,,
5434,11/29/18 07:30:00 PM,9.903,67.336,,,,
5435,11/29/18 08:00:00 PM,10.001,66.553,,,,
5436,11/29/18 08:30:00 PM,10.051,65.556,,,,
5437,11/29/18 09:00:00 PM,9.805,68.258,,,,
5438,11/29/18 09:30:00 PM,9.805,68.486,,,,
5439,11/29/18 10:00:00 PM,9.756,67.509,,,,
5440,11/29/18 10:30:00 PM,9.731,67.361,,,,
5441,11/29/18 11:00:00 PM,9.435,71.100,,,,
5442,11/29/18 11:30:00 PM,9.509,68.771,,,,
5443,11/30/18 12:00:00 AM,9.262,71.712,,,,
5444,11/30/18 12:30:00 AM,9.238,71.847,,,,
5445,11/30/18 01:00:00 AM,9.312,72.029,,,,
5446,11/30/18 01:30:00 AM,9.262,70.842,,,,
5447,11/30/18 02:00:00 AM,9.089,72.460,,,,
5448,11/30/18 02:30:00 AM,9.089,72.516,,,,
5449,11/30/18 03:00:00 AM,9.040,72.422,,,,
5450,11/30/18 03:30:00 AM,9.040,72.031,,,,
5451,11/30/18 04:00:00 AM,9.015,72.250,,,,
5452,11/30/18 04:30:00 AM,9.040,73.480,,,,
5453,11/30/18 05:00:00 AM,8.891,73.839,,,,
5454,11/30/18 05:30:00 AM,8.717,78.305,,,,
5455,11/30/18 06:00:00 AM,8.717,76.887,,,,
5456,11/30/18 06:30:00 AM,8.668,75.835,,,,
5457,11/30/18 07:00:00 AM,8.817,75.811,,,,
5458,11/30/18 07:30:00 AM,8.841,75.596,,,,
5459,11/30/18 08:00:00 AM,9.015,74.888,,,,
5460,11/30/18 08:30:00 AM,8.916,73.872,,,,
5461,11/30/18 09:00:00 AM,9.262,73.219,,,,
5462,11/30/18 09:30:00 AM,9.756,71.191,,,,
5463,11/30/18 10:00:00 AM,10.663,69.471,,,,
5464,11/30/18 10:30:00 AM,10.638,70.034,,,,
5465,11/30/18 11:00:00 AM,10.980,67.562,,,,
5466,11/30/18 11:30:00 AM,10.932,72.714,,,,
5467,11/30/18 12:00:00 PM,11.686,68.552,,,,
5468,11/30/18 12:30:00 PM,11.832,65.180,,,,
5469,11/30/18 01:00:00 PM,12.098,64.209,,,,
5470,11/30/18 01:30:00 PM,12.098,64.849,,,,
5471,11/30/18 02:00:00 PM,11.321,70.930,,,,
5472,11/30/18 02:30:00 PM,11.759,70.390,,,,
5473,11/30/18 03:00:00 PM,11.370,67.261,,,,
5474,11/30/18 03:30:00 PM,10.712,73.678,,,,
5475,11/30/18 04:00:00 PM,10.736,75.408,,,,
5476,11/30/18 04:30:00 PM,10.075,78.844,,,,
5477,11/30/18 05:00:00 PM,9.977,79.883,,,,
5478,11/30/18 05:30:00 PM,9.928,78.566,,,,
5479,11/30/18 06:00:00 PM,9.731,77.129,,,,
5480,11/30/18 06:30:00 PM,9.336,73.095,,,,
5481,11/30/18 07:00:00 PM,8.990,73.914,,,,
5482,11/30/18 07:30:00 PM,8.618,75.109,,,,
5483,11/30/18 08:00:00 PM,8.767,72.563,,,,
5484,11/30/18 08:30:00 PM,8.767,73.647,,,,
5485,11/30/18 09:00:00 PM,8.693,72.910,,,,
5486,11/30/18 09:30:00 PM,8.319,75.598,,,,
5487,11/30/18 10:00:00 PM,8.095,77.355,,,,
5488,11/30/18 10:30:00 PM,7.795,79.323,,,,
5489,11/30/18 11:00:00 PM,7.167,82.445,,,,
5490,11/30/18 11:30:00 PM,7.393,81.299,,,,
5491,12/01/18 12:00:00 AM,6.611,83.770,,,,
5492,12/01/18 12:30:00 AM,6.408,85.607,,,,
5493,12/01/18 01:00:00 AM,6.839,83.902,,,,
5494,12/01/18 01:30:00 AM,6.128,85.592,,,,
5495,12/01/18 02:00:00 AM,6.408,85.451,,,,
5496,12/01/18 02:30:00 AM,5.898,86.808,,,,
5497,12/01/18 03:00:00 AM,5.616,88.105,,,,
5498,12/01/18 03:30:00 AM,5.179,88.687,,,,
5499,12/01/18 04:00:00 AM,5.205,88.873,,,,
5500,12/01/18 04:30:00 AM,5.076,89.376,,,,
5501,12/01/18 05:00:00 AM,4.921,89.819,,,,
5502,12/01/18 05:30:00 AM,4.766,90.033,,,,
5503,12/01/18 06:00:00 AM,4.454,90.510,,,,
5504,12/01/18 06:30:00 AM,4.869,90.919,,,,
5505,12/01/18 07:00:00 AM,4.714,90.678,,,,
5506,12/01/18 07:30:00 AM,4.766,91.246,,,,
5507,12/01/18 08:00:00 AM,4.610,91.130,,,,
5508,12/01/18 08:30:00 AM,5.024,91.514,,,,
5509,12/01/18 09:00:00 AM,6.102,89.558,,,,
5510,12/01/18 09:30:00 AM,7.695,83.917,,,,
5511,12/01/18 10:00:00 AM,8.965,78.821,,,,
5512,12/01/18 10:30:00 AM,10.173,74.516,,,,
5513,12/01/18 11:00:00 AM,10.394,71.821,,,,
5514,12/01/18 11:30:00 AM,11.419,66.061,,,,
5515,12/01/18 12:00:00 PM,12.582,61.655,,,,
5516,12/01/18 12:30:00 PM,13.546,56.328,,,,
5517,12/01/18 01:00:00 PM,14.170,52.688,,,,
5518,12/01/18 01:30:00 PM,14.792,49.637,,,,
5519,12/01/18 02:00:00 PM,16.106,46.599,,,,
5520,12/01/18 02:30:00 PM,16.511,45.486,,,,
5521,12/01/18 03:00:00 PM,15.103,49.245,,,,
5522,12/01/18 03:30:00 PM,16.106,45.908,,,,
5523,12/01/18 04:00:00 PM,15.461,46.737,,,,
5524,12/01/18 04:30:00 PM,13.642,56.192,,,,
5525,12/01/18 05:00:00 PM,13.257,55.802,,,,
5526,12/01/18 05:30:00 PM,12.413,60.978,,,,
5527,12/01/18 06:00:00 PM,11.419,62.545,,,,
5528,12/01/18 06:30:00 PM,10.834,64.685,,,,
5529,12/01/18 07:00:00 PM,10.980,65.116,,,,
5530,12/01/18 07:30:00 PM,10.907,67.004,,,,
5531,12/01/18 08:00:00 PM,11.053,68.091,,,,
5532,12/01/18 08:30:00 PM,10.932,68.583,,,,
5533,12/01/18 09:00:00 PM,10.001,71.997,,,,
5534,12/01/18 09:30:00 PM,9.534,74.413,,,,
5535,12/01/18 10:00:00 PM,9.238,76.146,,,,
5536,12/01/18 10:30:00 PM,9.213,77.758,,,,
5537,12/01/18 11:00:00 PM,9.114,79.369,,,,
5538,12/01/18 11:30:00 PM,9.040,79.596,,,,
5539,12/02/18 12:00:00 AM,8.841,81.197,,,,
5540,12/02/18 12:30:00 AM,9.015,82.388,,,,
5541,12/02/18 01:00:00 AM,8.965,81.117,,,,
5542,12/02/18 01:30:00 AM,8.717,81.866,,,,
5543,12/02/18 02:00:00 AM,8.568,81.939,,,,
5544,12/02/18 02:30:00 AM,9.903,79.324,,,,
5545,12/02/18 03:00:00 AM,10.124,79.181,,,,
5546,12/02/18 03:30:00 AM,10.198,79.714,,,,
5547,12/02/18 04:00:00 AM,10.394,79.403,,,,
5548,12/02/18 04:30:00 AM,10.443,79.060,,,,
5549,12/02/18 05:00:00 AM,10.492,79.561,,,,
5550,12/02/18 05:30:00 AM,10.369,80.376,,,,
5551,12/02/18 06:00:00 AM,10.369,79.942,,,,
5552,12/02/18 06:30:00 AM,10.369,79.507,,,,
5553,12/02/18 07:00:00 AM,10.271,79.676,,,,
5554,12/02/18 07:30:00 AM,10.247,79.426,,,,
5555,12/02/18 08:00:00 AM,10.394,79.267,,,,
5556,12/02/18 08:30:00 AM,10.614,76.793,,,,
5557,12/02/18 09:00:00 AM,10.858,75.877,,,,
5558,12/02/18 09:30:00 AM,11.248,74.735,,,,
5559,12/02/18 10:00:00 AM,11.565,73.569,,,,
5560,12/02/18 10:30:00 AM,11.953,71.816,,,,
5561,12/02/18 11:00:00 AM,12.630,69.587,,,,
5562,12/02/18 11:30:00 AM,13.209,66.266,,,,
5563,12/02/18 12:00:00 PM,13.161,65.822,,,,
5564,12/02/18 12:30:00 PM,13.161,64.277,,,,
5565,12/02/18 01:00:00 PM,13.016,65.418,,,,
5566,12/02/18 01:30:00 PM,12.944,66.131,,,,
5567,12/02/18 02:00:00 PM,13.016,65.767,,,,
5568,12/02/18 02:30:00 PM,12.871,66.031,,,,
5569,12/02/18 03:00:00 PM,13.112,65.609,,,,
5570,12/02/18 03:30:00 PM,13.233,63.880,,,,
5571,12/02/18 04:00:00 PM,13.401,61.053,,,,
5572,12/02/18 04:30:00 PM,13.137,61.246,,,,
5573,12/02/18 05:00:00 PM,13.064,61.736,,,,
5574,12/02/18 05:30:00 PM,12.558,62.475,,,,
5575,12/02/18 06:00:00 PM,12.171,63.463,,,,
5576,12/02/18 06:30:00 PM,11.977,65.118,,,,
5577,12/02/18 07:00:00 PM,11.856,66.543,,,,
5578,12/02/18 07:30:00 PM,10.834,70.610,,,,
5579,12/02/18 08:00:00 PM,10.075,73.856,,,,
5580,12/02/18 08:30:00 PM,9.706,76.327,,,,
5581,12/02/18 09:00:00 PM,9.312,78.106,,,,
5582,12/02/18 09:30:00 PM,9.064,79.493,,,,
5583,12/02/18 10:00:00 PM,9.040,79.406,,,,
5584,12/02/18 10:30:00 PM,8.444,81.376,,,,
5585,12/02/18 11:00:00 PM,8.419,81.156,,,,
5586,12/02/18 11:30:00 PM,8.817,79.574,,,,
5587,12/03/18 12:00:00 AM,9.114,77.955,,,,
5588,12/03/18 12:30:00 AM,9.114,77.709,,,,
5589,12/03/18 01:00:00 AM,9.114,76.148,,,,
5590,12/03/18 01:30:00 AM,8.965,75.842,,,,
5591,12/03/18 02:00:00 AM,8.319,77.594,,,,
5592,12/03/18 02:30:00 AM,7.368,79.687,,,,
5593,12/03/18 03:00:00 AM,6.839,81.786,,,,
5594,12/03/18 03:30:00 AM,6.382,83.506,,,,
5595,12/03/18 04:00:00 AM,6.000,84.675,,,,
5596,12/03/18 04:30:00 AM,6.204,85.220,,,,
5597,12/03/18 05:00:00 AM,5.975,84.930,,,,
5598,12/03/18 05:30:00 AM,5.898,85.381,,,,
5599,12/03/18 06:00:00 AM,5.898,85.433,,,,
5600,12/03/18 06:30:00 AM,6.813,85.234,,,,
5601,12/03/18 07:00:00 AM,6.940,84.005,,,,
5602,12/03/18 07:30:00 AM,6.864,83.724,,,,
5603,12/03/18 08:00:00 AM,6.611,82.397,,,,
5604,12/03/18 08:30:00 AM,6.433,82.463,,,,
5605,12/03/18 09:00:00 AM,7.419,80.824,,,,
5606,12/03/18 09:30:00 AM,7.670,79.484,,,,
5607,12/03/18 10:00:00 AM,9.163,75.195,,,,
5608,12/03/18 10:30:00 AM,10.516,70.181,,,,
5609,12/03/18 11:00:00 AM,11.807,63.576,,,,
5610,12/03/18 11:30:00 AM,13.209,62.585,,,,
5611,12/03/18 12:00:00 PM,14.314,59.715,,,,
5612,12/03/18 12:30:00 PM,14.936,57.505,,,,
5613,12/03/18 01:00:00 PM,16.296,51.666,,,,
5614,12/03/18 01:30:00 PM,17.344,49.480,,,,
5615,12/03/18 02:00:00 PM,20.031,43.364,,,,
5616,12/03/18 02:30:00 PM,21.843,38.381,,,,
5617,12/03/18 03:00:00 PM,16.915,47.924,,,,
5618,12/03/18 03:30:00 PM,16.582,51.860,,,,
5619,12/03/18 04:00:00 PM,16.058,55.616,,,,
5620,12/03/18 04:30:00 PM,15.509,57.110,,,,
5621,12/03/18 05:00:00 PM,15.103,59.034,,,,
5622,12/03/18 05:30:00 PM,14.242,62.582,,,,
5623,12/03/18 06:00:00 PM,12.920,65.721,,,,
5624,12/03/18 06:30:00 PM,11.807,70.343,,,,
5625,12/03/18 07:00:00 PM,11.005,74.044,,,,
5626,12/03/18 07:30:00 PM,10.590,75.572,,,,
5627,12/03/18 08:00:00 PM,10.541,76.612,,,,
5628,12/03/18 08:30:00 PM,9.829,78.327,,,,
5629,12/03/18 09:00:00 PM,9.731,79.721,,,,
5630,12/03/18 09:30:00 PM,9.460,80.689,,,,
5631,12/03/18 10:00:00 PM,9.632,80.295,,,,
5632,12/03/18 10:30:00 PM,9.361,81.179,,,,
5633,12/03/18 11:00:00 PM,9.336,81.469,,,,
5634,12/03/18 11:30:00 PM,9.213,81.764,,,,
5635,12/04/18 12:00:00 AM,8.817,82.770,,,,
5636,12/04/18 12:30:00 AM,8.519,83.526,,,,
5637,12/04/18 01:00:00 AM,8.742,81.979,,,,
5638,12/04/18 01:30:00 AM,8.145,82.670,,,,
5639,12/04/18 02:00:00 AM,7.920,83.626,,,,
5640,12/04/18 02:30:00 AM,7.970,84.615,,,,
5641,12/04/18 03:00:00 AM,7.920,84.761,,,,
5642,12/04/18 03:30:00 AM,7.519,84.667,,,,
5643,12/04/18 04:00:00 AM,7.091,85.693,,,,
5644,12/04/18 04:30:00 AM,7.066,86.703,,,,
5645,12/04/18 05:00:00 AM,7.066,85.974,,,,
5646,12/04/18 05:30:00 AM,6.509,87.087,,,,
5647,12/04/18 06:00:00 AM,6.560,87.539,,,,
5648,12/04/18 06:30:00 AM,6.585,87.468,,,,
5649,12/04/18 07:00:00 AM,6.382,87.857,,,,
5650,12/04/18 07:30:00 AM,6.382,87.366,,,,
5651,12/04/18 08:00:00 AM,6.077,88.116,,,,
5652,12/04/18 08:30:00 AM,6.153,88.751,,,,
5653,12/04/18 09:00:00 AM,7.142,87.500,,,,
5654,12/04/18 09:30:00 AM,8.767,84.168,,,,
5655,12/04/18 10:00:00 AM,10.075,79.959,,,,
5656,12/04/18 10:30:00 AM,11.467,75.670,,,,
5657,12/04/18 11:00:00 AM,11.686,74.992,,,,
5658,12/04/18 11:30:00 AM,13.233,69.385,,,,
5659,12/04/18 12:00:00 PM,14.385,64.841,,,,
5660,12/04/18 12:30:00 PM,15.676,60.144,,,,
5661,12/04/18 01:00:00 PM,16.439,56.646,,,,
5662,12/04/18 01:30:00 PM,16.892,54.334,,,,
5663,12/04/18 02:00:00 PM,18.937,45.942,,,,
5664,12/04/18 02:30:00 PM,18.889,44.634,,,,
5665,12/04/18 03:00:00 PM,22.513,34.429,,,,
5666,12/04/18 03:30:00 PM,18.438,46.165,,,,
5667,12/04/18 04:00:00 PM,16.939,50.080,,,,
5668,12/04/18 04:30:00 PM,15.915,56.020,,,,
5669,12/04/18 05:00:00 PM,15.008,59.677,,,,
5670,12/04/18 05:30:00 PM,14.601,62.258,,,,
5671,12/04/18 06:00:00 PM,13.209,67.741,,,,
5672,12/04/18 06:30:00 PM,12.316,69.327,,,,
5673,12/04/18 07:00:00 PM,12.219,69.223,,,,
5674,12/04/18 07:30:00 PM,11.662,71.844,,,,
5675,12/04/18 08:00:00 PM,11.565,74.045,,,,
5676,12/04/18 08:30:00 PM,10.907,76.358,,,,
5677,12/04/18 09:00:00 PM,11.467,75.142,,,,
5678,12/04/18 09:30:00 PM,11.005,75.880,,,,
5679,12/04/18 10:00:00 PM,10.541,78.398,,,,
5680,12/04/18 10:30:00 PM,11.224,76.811,,,,
5681,12/04/18 11:00:00 PM,11.029,76.935,,,,
5682,12/04/18 11:30:00 PM,10.614,78.742,,,,
5683,12/05/18 12:00:00 AM,10.932,77.686,,,,
5684,12/05/18 12:30:00 AM,10.761,77.924,,,,
5685,12/05/18 01:00:00 AM,10.222,79.066,,,,
5686,12/05/18 01:30:00 AM,9.952,79.688,,,,
5687,12/05/18 02:00:00 AM,9.262,82.016,,,,
5688,12/05/18 02:30:00 AM,9.040,83.168,,,,
5689,12/05/18 03:00:00 AM,9.386,82.071,,,,
5690,12/05/18 03:30:00 AM,9.213,82.888,,,,
5691,12/05/18 04:00:00 AM,8.295,84.533,,,,
5692,12/05/18 04:30:00 AM,7.770,85.409,,,,
5693,12/05/18 05:00:00 AM,8.195,85.510,,,,
5694,12/05/18 05:30:00 AM,7.745,85.351,,,,
5695,12/05/18 06:00:00 AM,7.569,86.330,,,,
5696,12/05/18 06:30:00 AM,7.242,87.473,,,,
5697,12/05/18 07:00:00 AM,7.217,87.674,,,,
5698,12/05/18 07:30:00 AM,7.318,88.268,,,,
5699,12/05/18 08:00:00 AM,8.195,87.888,,,,
5700,12/05/18 08:30:00 AM,10.222,80.479,,,,
5701,12/05/18 09:00:00 AM,11.127,76.597,,,,
5702,12/05/18 09:30:00 AM,12.001,74.301,,,,
5703,12/05/18 10:00:00 AM,13.618,68.624,,,,
5704,12/05/18 10:30:00 AM,13.882,66.154,,,,
5705,12/05/18 11:00:00 AM,13.930,66.685,,,,
5706,12/05/18 11:30:00 AM,14.457,66.984,,,,
5707,12/05/18 12:00:00 PM,14.649,65.034,,,,
5708,12/05/18 12:30:00 PM,14.577,64.229,,,,
5709,12/05/18 01:00:00 PM,16.511,57.900,,,,
5710,12/05/18 01:30:00 PM,17.272,56.072,,,,
5711,12/05/18 02:00:00 PM,19.175,51.785,,,,
5712,12/05/18 02:30:00 PM,19.770,50.335,,,,
5713,12/05/18 03:00:00 PM,17.677,52.692,,,,
5714,12/05/18 03:30:00 PM,19.603,48.018,,,,
5715,12/05/18 04:00:00 PM,18.533,45.163,,,,
5716,12/05/18 04:30:00 PM,17.034,49.938,,,,
5717,12/05/18 05:00:00 PM,16.082,51.821,,,,
5718,12/05/18 05:30:00 PM,15.127,55.932,,,,
5719,12/05/18 06:00:00 PM,13.690,59.883,,,,
5720,12/05/18 06:30:00 PM,13.353,60.334,,,,
5721,12/05/18 07:00:00 PM,12.025,67.294,,,,
5722,12/05/18 07:30:00 PM,12.025,66.978,,,,
5723,12/05/18 08:00:00 PM,12.268,65.228,,,,
5724,12/05/18 08:30:00 PM,13.161,62.253,,,,
5725,12/05/18 09:00:00 PM,12.968,64.185,,,,
5726,12/05/18 09:30:00 PM,12.195,67.239,,,,
5727,12/05/18 10:00:00 PM,12.558,67.536,,,,
5728,12/05/18 10:30:00 PM,12.944,67.750,,,,
5729,12/05/18 11:00:00 PM,13.064,67.224,,,,
5730,12/05/18 11:30:00 PM,12.992,66.198,,,,
5731,12/06/18 12:00:00 AM,12.775,66.969,,,,
5732,12/06/18 12:30:00 AM,12.485,66.397,,,,
5733,12/06/18 01:00:00 AM,12.654,61.195,,,,
5734,12/06/18 01:30:00 AM,12.799,58.221,,,,
5735,12/06/18 02:00:00 AM,12.558,56.748,,,,
5736,12/06/18 02:30:00 AM,12.437,53.231,,,,
5737,12/06/18 03:00:00 AM,12.098,51.022,,,,
5738,12/06/18 03:30:00 AM,11.832,51.991,,,,
5739,12/06/18 04:00:00 AM,11.540,54.340,,,,
5740,12/06/18 04:30:00 AM,10.932,56.886,,,,
5741,12/06/18 05:00:00 AM,11.200,54.862,,,,
5742,12/06/18 05:30:00 AM,11.419,54.864,,,,
5743,12/06/18 06:00:00 AM,11.273,57.267,,,,
5744,12/06/18 06:30:00 AM,11.200,61.249,,,,
5745,12/06/18 07:00:00 AM,11.029,64.429,,,,
5746,12/06/18 07:30:00 AM,11.151,65.059,,,,
5747,12/06/18 08:00:00 AM,11.005,67.137,,,,
5748,12/06/18 08:30:00 AM,10.834,66.531,,,,
5749,12/06/18 09:00:00 AM,10.687,66.964,,,,
5750,12/06/18 09:30:00 AM,10.638,69.296,,,,
5751,12/06/18 10:00:00 AM,10.443,69.997,,,,
5752,12/06/18 10:30:00 AM,10.834,68.365,,,,
5753,12/06/18 11:00:00 AM,10.932,64.992,,,,
5754,12/06/18 11:30:00 AM,11.321,65.089,,,,
5755,12/06/18 12:00:00 PM,12.219,60.799,,,,
5756,12/06/18 12:30:00 PM,11.565,61.867,,,,
5757,12/06/18 01:00:00 PM,11.029,66.538,,,,
5758,12/06/18 01:30:00 PM,10.198,74.187,,,,
5759,12/06/18 02:00:00 PM,9.583,81.578,,,,
5760,12/06/18 02:30:00 PM,9.361,83.535,,,,
5761,12/06/18 03:00:00 PM,9.509,84.977,,,,
5762,12/06/18 03:30:00 PM,9.928,82.703,,,,
5763,12/06/18 04:00:00 PM,9.829,82.306,,,,
5764,12/06/18 04:30:00 PM,9.731,81.666,,,,
5765,12/06/18 05:00:00 PM,9.829,81.903,,,,
5766,12/06/18 05:30:00 PM,9.657,79.107,,,,
5767,12/06/18 06:00:00 PM,9.312,79.466,,,,
5768,12/06/18 06:30:00 PM,9.262,78.586,,,,
5769,12/06/18 07:00:00 PM,9.213,77.703,,,,
5770,12/06/18 07:30:00 PM,9.188,78.788,,,,
5771,12/06/18 08:00:00 PM,9.287,77.828,,,,
5772,12/06/18 08:30:00 PM,9.188,79.385,,,,
5773,12/06/18 09:00:00 PM,9.238,79.504,,,,
5774,12/06/18 09:30:00 PM,9.114,80.153,,,,
5775,12/06/18 10:00:00 PM,9.361,77.926,,,,
5776,12/06/18 10:30:00 PM,9.386,78.667,,,,
5777,12/06/18 11:00:00 PM,9.163,79.081,,,,
5778,12/06/18 11:30:00 PM,8.767,79.834,,,,
5779,12/07/18 12:00:00 AM,8.618,78.772,,,,
5780,12/07/18 12:30:00 AM,8.344,77.463,,,,
5781,12/07/18 01:00:00 AM,8.070,77.459,,,,
5782,12/07/18 01:30:00 AM,7.870,77.715,,,,
5783,12/07/18 02:00:00 AM,7.670,78.269,,,,
5784,12/07/18 02:30:00 AM,7.745,77.905,,,,
5785,12/07/18 03:00:00 AM,7.594,78.117,,,,
5786,12/07/18 03:30:00 AM,7.519,77.124,,,,
5787,12/07/18 04:00:00 AM,7.142,78.775,,,,
5788,12/07/18 04:30:00 AM,7.015,79.448,,,,
5789,12/07/18 05:00:00 AM,7.217,79.626,,,,
5790,12/07/18 05:30:00 AM,6.940,81.464,,,,
